date,horizon,source,portfolio,n,stock_return,ibov_return,gross_alpha_vs_ibov,net_alpha_vs_ibov,cdi_return,net_excess_vs_cdi
2026-03-17,5,ranker_v2,top20,20,0.015646262592648917,0.011634610054874983,0.004011652537773936,0.0020116525377739357,0.002724915188539123,0.010921347404109794
2026-03-17,5,ranker_v2,top_decile,11,0.029977569741587183,0.011634610054874983,0.0183429596867122,0.016342959686712198,0.002724915188539123,0.025252654553048058
2026-03-17,5,momentum_126_baseline,top10,10,0.050110472294344,0.011634610054874983,0.038475862239469014,0.03647586223946901,0.002724915188539123,0.04538555710580487
2026-03-24,5,ranker_v2,top5,5,0.056919353022880294,0.02713838769594923,0.029780965326931065,0.027780965326931063,0.002716246397214128,0.052203106625666164
2026-03-24,5,ranker_v2,top10,10,0.03686207199377535,0.02713838769594923,0.009723684297826118,0.007723684297826118,0.002716246397214128,0.03214582559656122
2026-03-24,5,ranker_v2,top20,20,0.012866404293603879,0.02713838769594923,-0.01427198340234535,-0.01627198340234535,0.002716246397214128,0.00815015789638975
2026-03-24,5,ranker_v2,top_decile,11,0.03446352376721853,0.02713838769594923,0.007325136071269298,0.005325136071269298,0.002716246397214128,0.029747277370004398
2026-03-24,5,momentum_126_baseline,top10,10,0.0033950975429413053,0.02713838769594923,-0.023743290153007923,-0.02574329015300792,0.002716246397214128,-0.001321148854272823
2026-03-31,5,ranker_v2,top5,5,0.05389666340259314,0.025279790037447514,0.028616873365145623,0.02661687336514562,0.002716246397214128,0.04918041700537901
2026-03-31,5,ranker_v2,top10,10,0.04722856203221927,0.025279790037447514,0.021948771994771753,0.019948771994771755,0.002716246397214128,0.04251231563500514
2026-03-31,5,ranker_v2,top20,20,0.04607328007269047,0.025279790037447514,0.020793490035242963,0.018793490035242964,0.002716246397214128,0.04135703367547634
2026-03-31,5,ranker_v2,top_decile,11,0.042233445956326915,0.025279790037447514,0.016953655918879398,0.014953655918879398,0.002716246397214128,0.037517199559112785
2026-03-31,5,momentum_126_baseline,top10,10,0.05746337570217375,0.025279790037447514,0.03218358566472623,0.03018358566472623,0.002716246397214128,0.05274712930495962
2026-04-08,5,ranker_v2,top5,5,0.00639934199777048,0.028808382890827877,-0.022409040893057397,-0.0244090408930574,0.002716246397214128,0.001683095600556352
2026-04-08,5,ranker_v2,top10,10,0.009263014871436437,0.028808382890827877,-0.01954536801939144,-0.021545368019391442,0.002716246397214128,0.004546768474222309
2026-04-08,5,ranker_v2,top20,20,0.027040579901264343,0.028808382890827877,-0.0017678029895635329,-0.003767802989563533,0.002716246397214128,0.022324333504050213
2026-04-08,5,ranker_v2,top_decile,11,0.01369267880550346,0.028808382890827877,-0.015115704085324417,-0.017115704085324417,0.002716246397214128,0.008976432408289332
2026-04-08,5,momentum_126_baseline,top10,10,0.011567360794430992,0.028808382890827877,-0.017241022096396885,-0.019241022096396887,0.002716246397214128,0.006851114397216864
2026-04-15,5,ranker_v2,top5,5,-0.01786655772717134,-0.03216377226430933,0.014297214537137993,0.012297214537137993,0.002716246397214128,-0.022582804124385465
2026-04-15,5,ranker_v2,top10,10,-0.03962584868390321,-0.03216377226430933,-0.007462076419593877,-0.009462076419593877,0.002716246397214128,-0.04434209508111734
2026-04-15,5,ranker_v2,top20,20,-0.03973645158961957,-0.03216377226430933,-0.0075726793253102385,-0.009572679325310238,0.002716246397214128,-0.0444526979868337
2026-04-15,5,ranker_v2,top_decile,11,-0.0407787456928895,-0.03216377226430933,-0.008614973428580168,-0.010614973428580168,0.002716246397214128,-0.04549499209010363
2026-04-15,5,momentum_126_baseline,top10,10,-0.020876354038147173,-0.03216377226430933,0.01128741822616216,0.00928741822616216,0.002716246397214128,-0.025592600435361303
2026-04-23,5,ranker_v2,top5,5,-0.012762766740411746,-0.021214559667255384,0.008451792926843638,0.006451792926843638,0.002707567584165016,-0.017470334324576762
2026-04-23,5,ranker_v2,top10,10,-0.010664080755975636,-0.021214559667255384,0.010550478911279748,0.008550478911279748,0.002707567584165016,-0.015371648340140652
2026-04-23,5,ranker_v2,top20,20,-0.022668251964858277,-0.021214559667255384,-0.0014536922976028932,-0.0034536922976028932,0.002707567584165016,-0.027375819549023295
2026-04-23,5,ranker_v2,top_decile,11,-0.014378591660830059,-0.021214559667255384,0.006835968006425325,0.004835968006425325,0.002707567584165016,-0.019086159244995075
2026-04-23,5,momentum_126_baseline,top10,10,-0.03420950018203143,-0.021214559667255384,-0.012994940514776043,-0.014994940514776043,0.002707567584165016,-0.038917067766196446
2026-04-30,5,ranker_v2,top5,5,-0.03943555347003884,-0.017136633959363268,-0.022298919510675575,-0.024298919510675573,0.0026728530831396924,-0.044108406553178534
2026-04-30,5,ranker_v2,top10,10,-0.022925018304419932,-0.017136633959363268,-0.005788384345056663,-0.007788384345056663,0.0026728530831396924,-0.027597871387559626
2026-04-30,5,ranker_v2,top20,20,-0.009700029490982087,-0.017136633959363268,0.0074366044683811805,0.0054366044683811805,0.0026728530831396924,-0.01437288257412178
2026-04-30,5,ranker_v2,top_decile,11,-0.022430591444978002,-0.017136633959363268,-0.005293957485614736,-0.007293957485614736,0.0026728530831396924,-0.027103444528117693
2026-04-30,5,momentum_126_baseline,top10,10,-0.01674785538305521,-0.017136633959363268,0.0003887785763080576,-0.0016112214236919426,0.0026728530831396924,-0.021420708466194906
2026-05-08,5,ranker_v2,top5,5,-0.04173124051768251,-0.03706520086036458,-0.004666039657317933,-0.006666039657317933,0.0026728530831396924,-0.046404093600822205
2026-05-08,5,ranker_v2,top10,10,-0.04266394831737884,-0.03706520086036458,-0.0055987474570142635,-0.0075987474570142636,0.0026728530831396924,-0.04733680140051853
2026-05-08,5,ranker_v2,top20,20,-0.046686335567904406,-0.03706520086036458,-0.00962113470753983,-0.01162113470753983,0.0026728530831396924,-0.0513591886510441
2026-05-08,5,ranker_v2,top_decile,11,-0.045456788563772416,-0.03706520086036458,-0.008391587703407836,-0.010391587703407836,0.0026728530831396924,-0.05012964164691211
2026-05-08,5,momentum_126_baseline,top10,10,-0.04754768695123988,-0.03706520086036458,-0.010482486090875298,-0.012482486090875298,0.0026728530831396924,-0.05222054003437957
2026-05-15,5,ranker_v2,top5,5,-0.007287144744339735,-0.00605807630694255,-0.001229068437397185,-0.003229068437397185,0.0026728530831396924,-0.011959997827479429
2026-05-15,5,ranker_v2,top10,10,-0.024594082278022268,-0.00605807630694255,-0.018536005971079718,-0.02053600597107972,0.0026728530831396924,-0.029266935361161962
2026-05-15,5,ranker_v2,top20,20,-0.02247622629099098,-0.00605807630694255,-0.01641814998404843,-0.018418149984048428,0.0026728530831396924,-0.02714907937413067
2026-05-15,5,ranker_v2,top_decile,11,-0.0227210237338505,-0.00605807630694255,-0.01666294742690795,-0.018662947426907953,0.0026728530831396924,-0.027393876816990195
2026-05-15,5,momentum_126_baseline,top10,10,-0.0019046996489452185,-0.00605807630694255,0.004153376657997332,0.002153376657997332,0.0026728530831396924,-0.0065775527320849105
2026-05-22,5,ranker_v2,top5,5,-0.021160606788426062,-0.013744963395947996,-0.007415643392478066,-0.009415643392478065,0.0026728530831396924,-0.025833459871565753
2026-05-22,5,ranker_v2,top10,10,-0.009381576354476173,-0.013744963395947996,0.004363387041471822,0.0023633870414718223,0.0026728530831396924,-0.014054429437615866
2026-05-22,5,ranker_v2,top20,20,0.0130736953467526,-0.013744963395947996,0.026818658742700598,0.024818658742700596,0.0026728530831396924,0.008400842263612908
2026-05-22,5,ranker_v2,top_decile,11,-0.0040620719409835545,-0.013744963395947996,0.009682891454964442,0.007682891454964442,0.0026728530831396924,-0.008734925024123246
2026-05-22,5,momentum_126_baseline,top10,10,-0.00018159046579030447,-0.013744963395947996,0.013563372930157691,0.011563372930157691,0.0026728530831396924,-0.004854443548929997
2026-05-29,5,ranker_v2,top5,5,-0.05767664571213138,-0.029455428453057708,-0.028221217259073672,-0.030221217259073674,0.0026728530831396924,-0.062349498795271074
2026-05-29,5,ranker_v2,top10,10,-0.03886000546929991,-0.029455428453057708,-0.0094045770162422,-0.0114045770162422,0.0026728530831396924,-0.0435328585524396
2026-05-29,5,ranker_v2,top20,20,-0.0273116114447715,-0.029455428453057708,0.0021438170082862086,0.0001438170082862086,0.0026728530831396924,-0.03198446452791119
2026-05-29,5,ranker_v2,top_decile,11,-0.035387087681464764,-0.029455428453057708,-0.005931659228407054,-0.007931659228407054,0.0026728530831396924,-0.04005994076460446
2026-05-29,5,momentum_126_baseline,top10,10,-0.025745439732547403,-0.029455428453057708,0.003709988720510304,0.0017099887205103042,0.0026728530831396924,-0.030418292815687094
2026-06-08,5,ranker_v2,top5,5,0.01279297774867505,0.010351635451683494,0.0024413422969915555,0.00044134229699155543,0.0026728530831396924,0.008120124665535357
2026-06-08,5,ranker_v2,top10,10,0.027659482293433478,0.010351635451683494,0.017307846841749984,0.015307846841749984,0.0026728530831396924,0.022986629210293784
2026-06-08,5,ranker_v2,top20,20,0.032729404365614695,0.010351635451683494,0.0223777689139312,0.0203777689139312,0.0026728530831396924,0.028056551282475
2026-06-08,5,ranker_v2,top_decile,11,0.025204833260701623,0.010351635451683494,0.01485319780901813,0.01285319780901813,0.0026728530831396924,0.02053198017756193
2026-06-08,5,momentum_126_baseline,top10,10,-0.01132521826430637,0.010351635451683494,-0.021676853715989864,-0.023676853715989862,0.0026728530831396924,-0.01599807134744606
2026-06-15,5,ranker_v2,top5,5,-0.035289740767221245,-0.00026406126221278914,-0.035025679505008456,-0.03702567950500846,0.0026467275799102463,-0.03993646834713149
2026-06-15,5,ranker_v2,top10,10,-0.021118998189876594,-0.00026406126221278914,-0.020854936927663804,-0.022854936927663806,0.0026467275799102463,-0.02576572576978684
2026-06-15,5,ranker_v2,top20,20,-0.009982175220652496,-0.00026406126221278914,-0.009718113958439707,-0.011718113958439707,0.0026467275799102463,-0.014628902800562742
2026-06-15,5,ranker_v2,top_decile,11,-0.020758983025185588,-0.00026406126221278914,-0.0204949217629728,-0.022494921762972797,0.0026467275799102463,-0.025405710605095833
2026-06-15,5,momentum_126_baseline,top10,10,-0.0061714603833466055,-0.00026406126221278914,-0.005907399121133816,-0.007907399121133817,0.0026467275799102463,-0.010818187963256853
2026-06-22,5,ranker_v2,top5,5,-0.03236402567527565,0.016640253565768592,-0.049004279241044245,-0.05100427924104425,0.0026293109559378802,-0.036993336631213534
2026-06-22,5,ranker_v2,top10,10,0.012024046810780398,0.016640253565768592,-0.004616206754988195,-0.006616206754988195,0.0026293109559378802,0.0073947358548425175
2026-06-22,5,ranker_v2,top20,20,0.013995935533750142,0.016640253565768592,-0.00264431803201845,-0.00464431803201845,0.0026293109559378802,0.009366624577812262
2026-06-22,5,ranker_v2,top_decile,11,0.0062263696106811565,0.016640253565768592,-0.010413883955087437,-0.012413883955087437,0.0026293109559378802,0.0015970586547432762
2026-06-22,5,momentum_126_baseline,top10,10,0.019225872048184267,0.016640253565768592,0.0025856184824156747,0.0005856184824156747,0.0026293109559378802,0.014596561092246385
2026-06-29,5,ranker_v2,top5,5,-0.03464660718554526,-0.004370543575531904,-0.030276063610013358,-0.03227606361001336,0.0026293109559378802,-0.039275918141483145
2026-06-29,5,ranker_v2,top10,10,-0.024033863890861106,-0.004370543575531904,-0.019663320315329202,-0.0216633203153292,0.0026293109559378802,-0.028663174846798985
2026-06-29,5,ranker_v2,top20,20,-0.01921602974310153,-0.004370543575531904,-0.014845486167569626,-0.016845486167569625,0.0026293109559378802,-0.02384534069903941
2026-06-29,5,ranker_v2,top_decile,11,-0.01783622742847676,-0.004370543575531904,-0.013465683852944858,-0.015465683852944858,0.0026293109559378802,-0.02246553838441464
2026-06-29,5,momentum_126_baseline,top10,10,-0.006728006010079601,-0.004370543575531904,-0.0023574624345476967,-0.004357462434547697,0.0026293109559378802,-0.01135731696601748
2026-07-06,5,ranker_v2,top5,5,0.043897788023831284,0.019084013731675675,0.02481377429215561,0.022813774292155607,0.0026293109559378802,0.0392684770678934
2026-07-06,5,ranker_v2,top10,10,0.026338140779980646,0.019084013731675675,0.00725412704830497,0.00525412704830497,0.0026293109559378802,0.021708829824042764
2026-07-06,5,ranker_v2,top20,20,0.026505167274802732,0.019084013731675675,0.007421153543127057,0.005421153543127057,0.0026293109559378802,0.02187585631886485
2026-07-06,5,ranker_v2,top_decile,11,0.02579119535606601,0.019084013731675675,0.006707181624390334,0.004707181624390334,0.0026293109559378802,0.02116188440012813
2026-07-06,5,momentum_126_baseline,top10,10,0.00785052971685073,0.019084013731675675,-0.011233484014824945,-0.013233484014824945,0.0026293109559378802,0.0032212187609128497
2026-07-13,5,ranker_v2,top5,5,-0.005014038719761959,-0.013474527566447958,0.008460488846685998,0.006460488846685998,0.0026293109559378802,-0.009643349675699839
2026-07-13,5,ranker_v2,top10,10,-0.0059966418174010605,-0.013474527566447958,0.0074778857490468975,0.0054778857490468975,0.0026293109559378802,-0.01062595277333894
2026-07-13,5,ranker_v2,top20,20,-0.008758263000648202,-0.013474527566447958,0.004716264565799755,0.0027162645657997546,0.0026293109559378802,-0.013387573956586083
2026-07-13,5,ranker_v2,top_decile,11,-0.004375646394014463,-0.013474527566447958,0.009098881172433494,0.007098881172433494,0.0026293109559378802,-0.009004957349952342
2026-07-13,5,momentum_126_baseline,top10,10,-0.0064691659649016246,-0.013474527566447958,0.0070053616015463335,0.005005361601546333,0.0026293109559378802,-0.011098476920839505
2026-07-20,5,ranker_v2,top5,5,0.03800153434445388,0.011328307502408208,0.02667322684204567,0.02467322684204567,0.0026293109559378802,0.033372223388516
2026-07-20,5,ranker_v2,top10,10,0.08015996283964352,0.011328307502408208,0.06883165533723531,0.06683165533723531,0.0026293109559378802,0.07553065188370564
2026-07-20,5,ranker_v2,top20,20,0.029993773093250214,0.011328307502408208,0.018665465590842006,0.016665465590842005,0.0026293109559378802,0.025364462137312332
2026-07-20,5,ranker_v2,top_decile,11,0.07223918124085393,0.011328307502408208,0.060910873738445726,0.058910873738445724,0.0026293109559378802,0.06760987028491605
2026-07-20,5,momentum_126_baseline,top10,10,-0.0020654242442064265,0.011328307502408208,-0.013393731746614634,-0.015393731746614634,0.0026293109559378802,-0.006694735200144307
2026-07-27,5,ranker_v2,top5,5,0.1328366237002453,0.015199475290158748,0.11763714841008654,0.11563714841008654,0.0026293109559378802,0.1282073127443074
2026-07-27,5,ranker_v2,top10,10,0.07882559332724076,0.015199475290158748,0.06362611803708201,0.06162611803708201,0.0026293109559378802,0.07419628237130288
2026-07-27,5,ranker_v2,top20,20,0.027949918387891477,0.015199475290158748,0.012750443097732728,0.010750443097732728,0.0026293109559378802,0.023320607431953598
2026-07-27,5,ranker_v2,top_decile,11,0.07320046089395024,0.015199475290158748,0.058000985603791494,0.05600098560379149,0.0026293109559378802,0.06857114993801236
2026-07-27,5,momentum_126_baseline,top10,10,0.010833759464048265,0.015199475290158748,-0.004365715826110483,-0.006365715826110483,0.0026293109559378802,0.006204448508110385
2023-07-10,20,ranker_v2,top5,5,0.11504222433710143,0.012192433569042427,0.102849790768059,0.100849790768059,0.01015372036972595,0.10288850396737548
2023-07-10,20,ranker_v2,top10,10,0.05453594251464574,0.012192433569042427,0.04234350894560331,0.04034350894560331,0.01015372036972595,0.04238222214491979
2023-07-10,20,ranker_v2,top20,20,0.037418669080483635,0.012192433569042427,0.02522623551144121,0.023226235511441207,0.01015372036972595,0.025264948710757684
2023-07-10,20,ranker_v2,top_decile,11,0.05557535707603666,0.012192433569042427,0.043382923506994235,0.04138292350699423,0.01015372036972595,0.04342163670631071
2023-07-10,20,momentum_126_baseline,top10,10,0.022211637301046683,0.012192433569042427,0.010019203732004257,0.008019203732004257,0.01015372036972595,0.010057916931320736
2023-08-07,20,ranker_v2,top5,5,-0.044962246196593524,-0.013427709834143098,-0.031534536362450426,-0.03353453636245043,0.009853222624513602,-0.05681546882110713
2023-08-07,20,ranker_v2,top10,10,-0.06291390027475798,-0.013427709834143098,-0.04948619044061488,-0.05148619044061488,0.009853222624513602,-0.07476712289927158
2023-08-07,20,ranker_v2,top20,20,-0.068658369611965,-0.013427709834143098,-0.05523065977782191,-0.057230659777821914,0.009853222624513602,-0.08051159223647861
2023-08-07,20,ranker_v2,top_decile,11,-0.06060938592330207,-0.013427709834143098,-0.04718167608915897,-0.04918167608915897,0.009853222624513602,-0.07246260854781567
2023-08-07,20,momentum_126_baseline,top10,10,-0.0974763144329495,-0.013427709834143098,-0.0840486045988064,-0.08604860459880641,0.009853222624513602,-0.10932953705746311
2023-09-04,20,ranker_v2,top5,5,-0.047991597644333674,-0.03700213114614903,-0.010989466498184641,-0.012989466498184641,0.009693533184229608,-0.05968513082856328
2023-09-04,20,ranker_v2,top10,10,-0.033327509487562815,-0.03700213114614903,0.003674621658586219,0.0016746216585862188,0.009693533184229608,-0.045021042671792424
2023-09-04,20,ranker_v2,top20,20,-0.056280386825451646,-0.03700213114614903,-0.0192782556793026,-0.021278255679302603,0.009693533184229608,-0.06797392000968125
2023-09-04,20,ranker_v2,top_decile,11,-0.05093354481240116,-0.03700213114614903,-0.013931413666252128,-0.01593141366625213,0.009693533184229608,-0.06262707799663077
2023-09-04,20,momentum_126_baseline,top10,10,-0.09954946620322033,-0.03700213114614903,-0.0625473350570713,-0.0645473350570713,0.009693533184229608,-0.11124299938744994
2023-10-03,20,ranker_v2,top5,5,-0.05162277720431252,0.014406757245258639,-0.06602953444957116,-0.06802953444957116,0.009498391493968805,-0.06312116869828133
2023-10-03,20,ranker_v2,top10,10,-0.08291088857727184,0.014406757245258639,-0.09731764582253048,-0.09931764582253048,0.009498391493968805,-0.09440928007124065
2023-10-03,20,ranker_v2,top20,20,-0.07574884824456879,0.014406757245258639,-0.09015560548982743,-0.09215560548982743,0.009498391493968805,-0.0872472397385376
2023-10-03,20,ranker_v2,top_decile,11,-0.07743116005594597,0.014406757245258639,-0.0918379173012046,-0.0938379173012046,0.009498391493968805,-0.08892955154991478
2023-10-03,20,momentum_126_baseline,top10,10,-0.09617681069455399,0.014406757245258639,-0.11058356793981261,-0.11258356793981261,0.009498391493968805,-0.10767520218852279
2023-11-01,20,ranker_v2,top5,5,0.2133668475614255,0.11342598628458189,0.09994086127684358,0.09794086127684358,0.00914206491434122,0.20222478264708427
2023-11-01,20,ranker_v2,top10,10,0.13468604210583482,0.11342598628458189,0.021260055821252934,0.019260055821252932,0.00914206491434122,0.1235439771914936
2023-11-01,20,ranker_v2,top20,20,0.16298158095138315,0.11342598628458189,0.049555594666801255,0.04755559466680125,0.00914206491434122,0.15183951603704193
2023-11-01,20,ranker_v2,top_decile,11,0.12799864424028948,0.11342598628458189,0.014572657955707592,0.012572657955707592,0.00914206491434122,0.11685657932594826
2023-11-01,20,momentum_126_baseline,top10,10,0.17184254011201372,0.11342598628458189,0.05841655382743183,0.056416553827431826,0.00914206491434122,0.1607004751976725
2023-12-01,20,ranker_v2,top5,5,0.07212242690974369,0.0369312194093816,0.03519120750036209,0.033191207500362085,0.009368652158062485,0.0607537747516812
2023-12-01,20,ranker_v2,top10,10,0.05925156458285471,0.0369312194093816,0.02232034517347311,0.020320345173473107,0.009368652158062485,0.04788291242479222
2023-12-01,20,ranker_v2,top20,20,0.03658914278397048,0.0369312194093816,-0.0003420766254111196,-0.00234207662541112,0.009368652158062485,0.02522049062590799
2023-12-01,20,ranker_v2,top_decile,11,0.054900537236364726,0.0369312194093816,0.01796931782698313,0.01596931782698313,0.009368652158062485,0.04353188507830224
2023-12-01,20,momentum_126_baseline,top10,10,0.000846739463229651,0.0369312194093816,-0.03608447994615195,-0.03808447994615195,0.009368652158062485,-0.010521912694832833
2024-01-03,20,ranker_v2,top5,5,-0.0007773813194869028,-0.03825827724829489,0.03748089592880799,0.03548089592880799,0.008784244471752745,-0.011561625791239647
2024-01-03,20,ranker_v2,top10,10,-0.022547561739427856,-0.03825827724829489,0.015710715508867035,0.013710715508867035,0.008784244471752745,-0.0333318062111806
2024-01-03,20,ranker_v2,top20,20,-0.03637357638865462,-0.03825827724829489,0.0018847008596402704,-0.00011529914035972961,0.008784244471752745,-0.047157820860407366
2024-01-03,20,ranker_v2,top_decile,11,-0.02813720623906223,-0.03825827724829489,0.010121071009232662,0.008121071009232662,0.008784244471752745,-0.03892145071081497
2024-01-03,20,momentum_126_baseline,top10,10,-0.08085090212226628,-0.03825827724829489,-0.042592624873971384,-0.044592624873971386,0.008784244471752745,-0.09163514659401903
2024-01-31,20,ranker_v2,top5,5,0.04425014351921634,0.01117790719519074,0.0330722363240256,0.0310722363240256,0.008424931758650223,0.03382521176056612
2024-01-31,20,ranker_v2,top10,10,0.041048419351928565,0.01117790719519074,0.029870512156737826,0.027870512156737824,0.008424931758650223,0.03062348759327834
2024-01-31,20,ranker_v2,top20,20,0.04775623846570489,0.01117790719519074,0.03657833127051415,0.03457833127051415,0.008424931758650223,0.037331306707054666
2024-01-31,20,ranker_v2,top_decile,11,0.045111159409607464,0.01117790719519074,0.033933252214416725,0.03193325221441672,0.008424931758650223,0.03468622765095724
2024-01-31,20,momentum_126_baseline,top10,10,0.020457341573857535,0.01117790719519074,0.009279434378666795,0.007279434378666795,0.008424931758650223,0.01003240981520731
2024-03-01,20,ranker_v2,top5,5,0.02536801988939257,-0.01695308871342316,0.042321108602815724,0.04032110860281572,0.008298706439477277,0.015069313449915293
2024-03-01,20,ranker_v2,top10,10,0.010070326861958922,-0.01695308871342316,0.02702341557538208,0.025023415575382082,0.008298706439477277,-0.0002283795775183551
2024-03-01,20,ranker_v2,top20,20,-0.008526853339236334,-0.01695308871342316,0.008426235374186825,0.0064262353741868245,0.008298706439477277,-0.018825559778713613
2024-03-01,20,ranker_v2,top_decile,11,0.002909180613256159,-0.01695308871342316,0.019862269326679317,0.017862269326679316,0.008298706439477277,-0.0073895258262211185
2024-03-01,20,momentum_126_baseline,top10,10,-0.026134216324655478,-0.01695308871342316,-0.00918112761123232,-0.01118112761123232,0.008298706439477277,-0.03643292276413276
2024-04-01,20,ranker_v2,top5,5,-0.03578288087318844,0.0028506181589100787,-0.03863349903209852,-0.04063349903209852,0.0080643299057086,-0.04584721077889704
2024-04-01,20,ranker_v2,top10,10,-0.08539862630033487,0.0028506181589100787,-0.08824924445924495,-0.09024924445924495,0.0080643299057086,-0.09546295620604348
2024-04-01,20,ranker_v2,top20,20,-0.05548086541170777,0.0028506181589100787,-0.058331483570617834,-0.060331483570617836,0.0080643299057086,-0.06554519531741637
2024-04-01,20,ranker_v2,top_decile,11,-0.06810567654524735,0.0028506181589100787,-0.07095629470415743,-0.07295629470415743,0.0080643299057086,-0.07817000645095595
2024-04-01,20,momentum_126_baseline,top10,10,-0.07831903118894029,0.0028506181589100787,-0.08116964934785037,-0.08316964934785037,0.0080643299057086,-0.0883833610946489
2024-04-29,20,ranker_v2,top5,5,-0.003092979744442248,-0.02804824423644703,0.024955264492004782,0.02295526449200478,0.007937654335413935,-0.013030634079856183
2024-04-29,20,ranker_v2,top10,10,-0.000369067258380551,-0.02804824423644703,0.02767917697806648,0.02567917697806648,0.007937654335413935,-0.010306721593794487
2024-04-29,20,ranker_v2,top20,20,-0.004138195340990863,-0.02804824423644703,0.023910048895456164,0.021910048895456162,0.007937654335413935,-0.014075849676404798
2024-04-29,20,ranker_v2,top_decile,11,-0.0165219111256516,-0.02804824423644703,0.011526333110795428,0.009526333110795428,0.007937654335413935,-0.026459565461065537
2024-04-29,20,momentum_126_baseline,top10,10,-0.017680141754350398,-0.02804824423644703,0.01036810248209663,0.00836810248209663,0.007937654335413935,-0.027617796089764335
2024-05-28,20,ranker_v2,top5,5,-0.010429934206515435,-0.009201809662304106,-0.0012281245442113287,-0.0032281245442113285,0.007883369678362895,-0.020313303884878328
2024-05-28,20,ranker_v2,top10,10,-0.0021686909334264204,-0.009201809662304106,0.007033118728877685,0.005033118728877685,0.007883369678362895,-0.012052060611789315
2024-05-28,20,ranker_v2,top20,20,-0.012835092209064414,-0.009201809662304106,-0.003633282546760308,-0.005633282546760308,0.007883369678362895,-0.022718461887427308
2024-05-28,20,ranker_v2,top_decile,11,-0.0065888212745325,-0.009201809662304106,0.0026129883877716057,0.0006129883877716057,0.007883369678362895,-0.016472190952895396
2024-05-28,20,momentum_126_baseline,top10,10,-0.020907812635964595,-0.009201809662304106,-0.011706002973660489,-0.01370600297366049,0.007883369678362895,-0.030791182314327488
2024-06-26,20,ranker_v2,top5,5,0.0037070273171858625,0.030837974250046862,-0.027130946932861,-0.029130946932861,0.007883369678362895,-0.006176342361177032
2024-06-26,20,ranker_v2,top10,10,0.03260603251528911,0.030837974250046862,0.001768058265242245,-0.00023194173475775512,0.007883369678362895,0.022722662836926213
2024-06-26,20,ranker_v2,top20,20,0.020027413592925293,0.030837974250046862,-0.010810560657121571,-0.012810560657121571,0.007883369678362895,0.010144043914562396
2024-06-26,20,ranker_v2,top_decile,11,0.033458985380308164,0.030837974250046862,0.002621011130261303,0.0006210111302613029,0.007883369678362895,0.023575615701945267
2024-06-26,20,momentum_126_baseline,top10,10,-0.013822349945195267,0.030837974250046862,-0.04466032419524213,-0.04666032419524213,0.007883369678362895,-0.023705719623558164
2024-07-10,20,ranker_v2,top5,5,-0.018231463114944568,0.0023267147730667848,-0.020558177888011352,-0.02255817788801135,0.007883369678362895,-0.02811483279330746
2024-07-10,20,ranker_v2,top10,10,-0.02080822032477424,0.0023267147730667848,-0.023134935097841026,-0.025134935097841024,0.007883369678362895,-0.030691590003137134
2024-07-10,20,ranker_v2,top20,20,-0.014787119375765994,0.0023267147730667848,-0.01711383414883278,-0.019113834148832783,0.007883369678362895,-0.02467048905412889
2024-07-10,20,ranker_v2,top_decile,11,-0.02025347493459937,0.0023267147730667848,-0.022580189707666155,-0.024580189707666157,0.007883369678362895,-0.030136844612962267
2024-07-10,20,momentum_126_baseline,top10,10,0.197374575703489,0.0023267147730667848,0.1950478609304222,0.1930478609304222,0.007883369678362895,0.18749120602512612
2024-08-07,20,ranker_v2,top5,5,0.018306159013081903,0.06742004799473,-0.049113888981648104,-0.051113888981648106,0.007883369678362895,0.00842278933471901
2024-08-07,20,ranker_v2,top10,10,0.03848362427627648,0.06742004799473,-0.028936423718453518,-0.030936423718453517,0.007883369678362895,0.028600254597913585
2024-08-07,20,ranker_v2,top20,20,0.06768400329895227,0.06742004799473,0.00026395530422225754,-0.0017360446957777425,0.007883369678362895,0.057800633620589376
2024-08-07,20,ranker_v2,top_decile,11,0.039025519182128925,0.06742004799473,-0.028394528812601082,-0.03039452881260108,0.007883369678362895,0.029142149503766028
2024-08-07,20,momentum_126_baseline,top10,10,0.05522690686245435,0.06742004799473,-0.012193141132275653,-0.014193141132275653,0.007883369678362895,0.045343537184091454
2024-09-04,20,ranker_v2,top5,5,0.1012460225688607,-0.019072668630749856,0.12031869119961056,0.11831869119961055,0.007973845731091611,0.09127217683776909
2024-09-04,20,ranker_v2,top10,10,0.010957638116042057,-0.019072668630749856,0.030030306746791913,0.02803030674679191,0.007973845731091611,0.0009837923849504455
2024-09-04,20,ranker_v2,top20,20,-0.03175427213711291,-0.019072668630749856,-0.012681603506363054,-0.014681603506363054,0.007973845731091611,-0.041728117868204524
2024-09-04,20,ranker_v2,top_decile,11,0.008497831581343792,-0.019072668630749856,0.02757050021209365,0.02557050021209365,0.007973845731091611,-0.0014760141497478195
2024-09-04,20,momentum_126_baseline,top10,10,0.08425136185280385,-0.019072668630749856,0.10332403048355372,0.10132403048355372,0.007973845731091611,0.07427751612171224
2024-10-02,20,ranker_v2,top5,5,0.006794083877575274,-0.021540650863198896,0.02833473474077417,0.02633473474077417,0.0080643299057086,-0.0032702460281333265
2024-10-02,20,ranker_v2,top10,10,0.020278394435458914,-0.021540650863198896,0.041819045298657806,0.039819045298657804,0.0080643299057086,0.010214064529750315
