ticker,name,close,change,volume,market_cap,logo,sector,subsector,type,subtype,asset_class,turnover_proxy,price_now,ret_21d,ret_63d,ret_126d,ret_252d,volatility,max_drawdown,ma50,ma200,avg_daily_value,dividend_yield_12m,dividend_months_12m,relative_strength_6m,trend_confirm,fundamental_coverage,momentum_score,risk_score,liquidity_score,trend_score,roe,profit_margin,revenue_growth,earnings_growth,debt_to_equity,forward_pe,price_to_book,quality_score,growth_score,valuation_score,opportunity_score,income_score,class_percentile,regime,regime_score,global_opportunity_score,entry_watch_low,entry_watch_high,signal,strengths,risks,atr14,ma20_live,ma50_live,ma200_live,high_52w,low_52w,ret_1d,ret_21d_live,ret_63d_live,vol20,vol126,buy_zone_low,buy_zone_high,do_not_chase_above,invalidation_price,risk_to_invalidation_pct,review_price_2R,review_price_3R,price_in_buy_zone,price_above_buy_zone,price_overextended,volatility_spike,gap_risk,hard_failures,cautions,forward_evidence,current_portfolio_weight,max_position_pct,base_pass,news_check,news_veto_reason,why_buy,why_not,final_decision,max_buy_price,suggested_total_position_pct,suggested_initial_position_pct,previous_positive_weeks,previous_weeks_observed,plain_language
LEVE3,MAHLE Metal Leve S.A.,,,,,,,,,,AÇÃO B3,,32.11000061035156,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,67.64055023923444,,89.1566265060241,RISK_OFF,,81.32876235804461,31.76701832328216,32.11000061035156,AGUARDAR,,"score,valuation,trend,market",0.5435717446463448,31.767500114440917,32.348600196838376,32.10475995063782,36.209999084472656,24.255651473999023,-0.00495816067996413,0.0,-0.0668410127073431,0.10571922160579267,0.21140878458624135,31.522892829350063,32.175178922925674,32.50132196971348,31.860152665546966,0.0003139812469956826,31.86903587613787,31.87903587613787,True,False,False,False,False,score abaixo de 88; regime de mercado RISK_OFF; tendência não confirmada; score fundamental B3 abaixo de 75; confiança B3 abaixo de 75; modelo B3 não liberou compra; modelo B3 possui gates falhando,validação futura ainda curta,INSUFFICIENT,0.0,0.08,False,NOT_RUN,,nenhuma vantagem quantitativa dominante,"score abaixo de 88, regime de mercado RISK_OFF, tendência não confirmada, score fundamental B3 abaixo de 75, confiança B3 abaixo de 75, modelo B3 não liberou compra, modelo B3 possui gates falhando, validação futura ainda curta",ESPERARIA,32.175178922925674,0.08,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
NASD11,NASD11,21.0,0.57,617994.0,,https://icons.brapi.dev/icons/BRAPI.svg,Miscellaneous,,fund,etf,ETF,12977874.0,21.0,-0.0094339979123529,0.0521042566748604,0.1532125785720839,0.1804383878176716,0.245640764882894,-0.1546599312758759,20.931599884033204,19.313999996185306,20227203.865194928,0.0,0.0,0.2027636559136808,True,,87.5717017208413,45.41108986615679,95.4110898661568,100.0,,,,,,,,,,,80.085086042065,,89.38053097345133,RISK_OFF,25.0,81.08338888982892,20.553264600553383,21.0,WATCHLIST,"momentum, liquidez, tendência positiva",regime desfavorável,0.4557144982474191,20.429999923706056,20.931599884033204,19.313999996185302,22.040000915527344,16.739999771118164,0.0057471668609487825,-0.009433997912352998,0.052104256674860405,0.24771306633245277,0.2056537860829276,20.22492839949472,20.77178579739162,21.045214496340073,20.40752821104867,0.004431032543646922,20.680014873232164,20.77084376062666,False,True,False,False,False,score abaixo de 88; regime de mercado RISK_OFF; risk score abaixo de 60,validação futura ainda curta,INSUFFICIENT,0.0,0.18,False,NOT_RUN,,"momentum forte, boa liquidez, tendência confirmada","score abaixo de 88, regime de mercado RISK_OFF, risk score abaixo de 60, validação futura ainda curta",ESPERARIA,20.77178579739162,0.18,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
D1DG34,D1DG34,120.25,2.26,4365.0,418984143239.2197,https://icons.brapi.dev/icons/BRAPI.svg,Technology Services,,bdr,bdr,AÇÃO GLOBAL / BDR,524891.25,120.25,-0.1217499152196616,0.2024999999999999,0.9787724056967232,0.6427596313292969,0.7168899693621701,-0.509326110449088,127.73260040283203,88.76814989089966,2146564.4367752075,0.0,0.0,0.88509548340444,True,False,96.8769917144678,8.030592734225621,76.2906309751434,100.0,,,,,,,,,,,65.2176673040153,,85.0,RISK_ON,85.0,81.04353346080305,112.7843397746397,120.25,WATCHLIST,"momentum, liquidez, tendência positiva",risco elevado,7.111427852085659,132.15250053405762,127.73260040283203,88.76814989089966,149.10000610351562,50.91999816894531,0.022621003018538755,-0.12174991521966161,0.2024999999999999,0.8432784891155727,0.8621078054467709,117.04985746656145,121.31671417781286,141.75292813437326,119.55445837293352,8.390438248966619e-05,119.20328582218714,119.21328582218715,True,False,False,False,False,score abaixo de 88; fora do top 12% da classe; radar marcou risco elevado; risk score abaixo de 60; volatilidade excessiva; drawdown excessivo; fundamentos globais insuficientes,validação futura ainda curta,INSUFFICIENT,0.0,0.08,False,NOT_RUN,,"momentum forte, boa liquidez, tendência confirmada, regime favorável","score abaixo de 88, fora do top 12% da classe, radar marcou risco elevado, risk score abaixo de 60, volatilidade excessiva, drawdown excessivo, fundamentos globais insuficientes, validação futura ainda curta",ESPERARIA,121.31671417781286,0.08,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
SNFZ11,SNFZ11,9.51,0.21,9897.0,,https://icons.brapi.dev/icons/BRAPI.svg,Miscellaneous,Multicategoria,fund,fi-agro,FIAGRO,94120.47,9.510000228881836,0.033683590317914,0.0065371695090628,0.033803077101072,0.097174752111399,0.1673038873442842,-0.0789745751575885,9.33672700881958,9.251360592842104,327677.1526933246,0.1261829622627773,12.0,0.0833541544426689,True,,68.13256851497769,69.98087954110899,45.124282982791584,100.0,,,,,,,,,,,64.28989596825593,45.96774193548387,93.5483870967742,RISK_OFF,25.0,80.84185016139313,9.37221039038655,9.510000228881836,WATCHLIST,tendência positiva,regime desfavorável,0.13428551810128347,9.265510845184327,9.336726951599122,9.251360483169556,9.697051231214289,7.925526982253728,0.0021075298467909676,0.033683590317914014,0.006537169509062801,0.19218770658855333,0.12816770490280135,9.20508236203875,9.36622498376029,9.446796294621059,9.19093200002398,0.010200862126916281,9.475097018650604,9.569818691526146,False,False,True,False,False,score abaixo de 88; regime de mercado RISK_OFF; liquidez abaixo de 50,validação futura ainda curta; preço acima da faixa ideal,INSUFFICIENT,0.0,0.08,False,NOT_RUN,,tendência confirmada,"score abaixo de 88, regime de mercado RISK_OFF, liquidez abaixo de 50, validação futura ainda curta, preço acima da faixa ideal, preço esticado",ESPERARIA,9.36622498376029,0.08,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
FLRY3,Fleury S.A.,,,,,,,,,,AÇÃO B3,,18.950000762939453,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,67.08333333333334,,88.25301204819277,RISK_OFF,,80.57085843373494,18.20420771245053,18.950000762939453,AGUARDAR,,"score,quality,valuation,market",0.48928587777273996,16.877499961853026,15.905199928283691,15.731896157264709,19.729999542236328,12.95384568508074,0.09727853275305165,0.20317465161520332,0.15973075801582515,0.3895217198256566,0.2975440697931946,16.657321316855292,17.24446437018258,17.538035896846225,15.98321339743478,0.05708722573006782,18.88625173568725,19.853931181771408,False,False,True,False,True,score abaixo de 88; regime de mercado RISK_OFF; score fundamental B3 abaixo de 75; confiança B3 abaixo de 75; modelo B3 não liberou compra; modelo B3 possui gates falhando; gap diário excessivo,validação futura ainda curta; preço acima da faixa ideal,INSUFFICIENT,0.0,0.08,False,NOT_RUN,,tendência confirmada,"score abaixo de 88, regime de mercado RISK_OFF, score fundamental B3 abaixo de 75, confiança B3 abaixo de 75, modelo B3 não liberou compra, modelo B3 possui gates falhando, gap diário excessivo, validação futura ainda curta, preço acima da faixa ideal, preço esticado, gap diário anormal",ESPERARIA,17.24446437018258,0.08,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
CPTI11,CPTI11,84.54,-0.2,16369.0,,https://icons.brapi.dev/icons/BRAPI.svg,,,fund,etf,ETF,1383835.26,84.54000091552734,0.0041395918096598,-0.0046512910541717,0.0008966750670678,0.2086956104389909,0.0832251266470338,-0.0273791566276189,84.81706634521484,82.10778934478759,2087191.9854234967,0.1407617680521498,11.0,0.0504477524086647,True,,59.52836201402168,94.64627151051626,75.33460803059273,100.0,,,,,,,,,,,79.94964945825367,,88.49557522123894,RISK_OFF,25.0,80.43683254651799,83.93067823409768,84.54000091552734,WATCHLIST,"risco controlado, liquidez, tendência positiva",regime desfavorável,0.9630619829257816,84.90171585083007,84.81706634521484,82.1077896118164,86.53486926204106,69.69055559459693,-0.002006825295509551,0.004139591809659837,-0.0046513804625671895,0.10939896612812283,0.07868706787057599,84.10662302321074,84.68446021296621,86.20184952777987,83.70954506485019,0.008128350622389603,85.76753472456508,86.45353127780338,True,False,False,False,False,score abaixo de 88; regime de mercado RISK_OFF; momentum abaixo de 65; ETF sem momentum suficiente,validação futura ainda curta,INSUFFICIENT,0.0,0.18,False,NOT_RUN,,"risco relativo controlado, boa liquidez, tendência confirmada","score abaixo de 88, regime de mercado RISK_OFF, momentum abaixo de 65, ETF sem momentum suficiente, validação futura ainda curta",ESPERARIA,84.68446021296621,0.18,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
AIRB34,AIRB34,45.24,17.14,60486.0,469169251062.6284,https://icons.brapi.dev/icons/BRAPI.svg,Consumer Services,,bdr,bdr,AÇÃO GLOBAL / BDR,2736386.64,45.2400016784668,0.2057569596619153,0.3472304708640299,0.384756786471754,0.262276827172395,0.5059336754004848,-0.2276109972129315,36.74640007019043,34.638750047683715,354562.4873312087,0.0,0.0,0.2910798641794707,True,False,96.49458253664756,23.90057361376673,46.46271510516252,100.0,,,,,,,,,,,65.03793499043978,,84.16666666666667,RISK_ON,85.0,80.42425366475462,43.25780460108107,45.2400016784668,WATCHLIST,"momentum, tendência positiva",risco elevado,1.510000228881836,37.906999588012695,36.74640007019043,34.638750047683715,45.25,30.0,0.17141385110491392,0.20575695966191532,0.3472304708640299,0.7002738617262286,0.4387637716334283,37.22749948501587,39.03949975967407,39.945499897003174,35.00989980697632,0.08191222537409924,44.38069925308227,47.50429906845092,False,False,True,True,True,score abaixo de 88; fora do top 12% da classe; radar marcou risco elevado; risk score abaixo de 60; liquidez abaixo de 50; fundamentos globais insuficientes; spike de volatilidade; gap diário excessivo,validação futura ainda curta; preço acima da faixa ideal,INSUFFICIENT,0.0,0.08,False,NOT_RUN,,"momentum forte, tendência confirmada, regime favorável","score abaixo de 88, fora do top 12% da classe, radar marcou risco elevado, risk score abaixo de 60, liquidez abaixo de 50, fundamentos globais insuficientes, spike de volatilidade, gap diário excessivo, validação futura ainda curta, preço acima da faixa ideal, preço esticado, volatilidade recente disparou, gap diário anormal",ESPERARIA,39.03949975967407,0.08,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
KNDI11,KNDI11,99.45,-0.53,13293.0,,https://icons.brapi.dev/icons/BRAPI.svg,,,fund,etf,ETF,1321988.85,99.4499969482422,-0.0046096075171003,0.0008803987578285,0.0352896979815,0.1526206268983041,0.1077098003239641,-0.0501598100831152,100.92772171020508,97.3175671005249,1176350.8069384135,0.1523378628949046,12.0,0.0848407753230969,True,,67.36775015933716,87.76290630975143,66.92160611854685,100.0,,,,,,,,,,,79.32058636073933,,87.61061946902655,RISK_OFF,25.0,79.69155090046644,98.52233311182025,99.4499969482422,WATCHLIST,"risco controlado, tendência positiva",regime desfavorável,1.1586603985060375,100.17476768493653,100.92772232055664,97.31756771087646,110.49521276144134,85.42746186153155,-0.005301124133785584,-0.004609607517100378,0.0008803987578285266,0.08599736385709307,0.10336480980671857,98.92859976891448,99.6237960080181,101.73895922291968,98.70240493220601,0.00577976361368039,100.42378380098688,100.99757675724717,True,False,False,False,False,score abaixo de 88; fora do top 12% da classe; regime de mercado RISK_OFF; ETF sem momentum suficiente,validação futura ainda curta,INSUFFICIENT,0.0,0.18,False,NOT_RUN,,"risco relativo controlado, tendência confirmada","score abaixo de 88, fora do top 12% da classe, regime de mercado RISK_OFF, ETF sem momentum suficiente, validação futura ainda curta",ESPERARIA,99.6237960080181,0.18,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
VWRA11,VWRA11,113.36,-0.92,11296.0,,https://icons.brapi.dev/icons/BRAPI.svg,Miscellaneous,,fund,etf,ETF,1280514.56,113.36000061035156,0.0197912637258403,0.0843696156263777,0.0837476315871816,,0.144236939327087,-0.1107847639551398,110.56619979858398,105.49634983062744,828379.159744505,0.0,0.0,0.1332987089287786,True,,84.76736775015934,68.06883365200764,60.038240917782026,100.0,,,,,,,,,,,78.8540471637986,,86.72566371681415,RISK_OFF,25.0,78.97877403452962,111.9439884940756,113.36000061035156,WATCHLIST,"momentum, tendência positiva",regime desfavorável,1.7157151358468192,110.26149940490723,110.56619979858398,105.49634983062744,115.45999908447266,96.77999877929688,-0.009177545827712907,0.01979126372584039,0.08436961562637779,0.14934035744527546,0.13208575583158258,109.48942759377616,111.54828575679234,112.57771483830044,108.59312739236015,0.017424440867879098,114.37031524113243,116.29604452405653,False,False,True,False,False,score abaixo de 88; fora do top 12% da classe; regime de mercado RISK_OFF,validação futura ainda curta; preço acima da faixa ideal,INSUFFICIENT,0.0,0.18,False,NOT_RUN,,"momentum forte, tendência confirmada","score abaixo de 88, fora do top 12% da classe, regime de mercado RISK_OFF, validação futura ainda curta, preço acima da faixa ideal, preço esticado",ESPERARIA,111.54828575679234,0.18,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
PPEI11,PPEI11,84.19,-0.05,3371.0,,https://icons.brapi.dev/icons/BRAPI.svg,,,fund,fip,FIP,283804.49,84.19000244140625,0.0255010270388671,0.0407376773199308,0.1494341759359623,0.0701560921822017,0.077763431617026,-0.1559781869839694,82.77721038818359,77.53146461486817,149659.7963443332,0.1336263175408465,7.0,0.1989852532775592,True,,86.04206500956023,70.93690248565966,31.166347992351817,100.0,,,,,,,,,,,69.26173783726365,55.55555555555555,88.88888888888889,RISK_OFF,25.0,78.57456978967494,83.62302396689381,84.19000244140625,WATCHLIST,"momentum, tendência positiva","liquidez baixa, regime desfavorável",0.7214583024668916,83.66040496826172,82.77721038818359,77.53146430969238,85.04000091552734,66.44182600295163,-0.0004749010320922453,0.02550102703886714,0.04073767731993083,0.07191856234324046,0.13735076455608142,83.33574873215161,84.20149869511188,84.63437367659202,81.94753334034667,0.021739528388464213,87.41080446020189,89.23189483348696,True,False,False,False,False,score abaixo de 88; regime de mercado RISK_OFF; liquidez abaixo de 50,validação futura ainda curta,INSUFFICIENT,0.0,0.06,False,NOT_RUN,,"momentum forte, tendência confirmada","score abaixo de 88, regime de mercado RISK_OFF, liquidez abaixo de 50, validação futura ainda curta",ESPERARIA,84.20149869511188,0.06,0.03,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
SVAL11,SVAL11,155.05,0.53,1136.0,,https://icons.brapi.dev/icons/BRAPI.svg,Miscellaneous,,fund,etf,ETF,176136.80000000002,155.0500030517578,0.0286605682124985,0.1259167489107711,0.078533729662775,0.2814049838988248,0.1509696897741363,-0.0836150077430856,151.36199981689452,140.49020030975342,364907.5647822789,0.0,0.0,0.1280848070043719,True,,86.10579987253027,72.65774378585087,46.8451242829828,100.0,,,,,,,,,,,78.18674314850223,,85.84070796460178,RISK_OFF,25.0,78.22584420492169,153.0228237024645,155.0500030517578,WATCHLIST,"momentum, tendência positiva",regime desfavorável,3.0078560965401784,152.892000579834,151.36199981689452,140.49020030975342,161.0,119.33000183105469,0.005316782383028462,0.028660568212498516,0.1259167489107711,0.1714389431574278,0.1508723526221885,151.5384653363909,155.14789265223914,156.95260631016322,149.04764011928015,0.028012585256199297,161.93425674438478,166.22979561941966,True,False,False,False,False,score abaixo de 88; fora do top 12% da classe; regime de mercado RISK_OFF; liquidez abaixo de 50,validação futura ainda curta,INSUFFICIENT,0.0,0.18,False,NOT_RUN,,"momentum forte, tendência confirmada","score abaixo de 88, fora do top 12% da classe, regime de mercado RISK_OFF, liquidez abaixo de 50, validação futura ainda curta",ESPERARIA,155.14789265223914,0.18,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
EXIF11,EXIF11,10.22,0.0,15.0,,https://icons.brapi.dev/icons/BRAPI.svg,,,fund,fi-infra,FI-INFRA,153.3,10.220000267028809,0.0230230731912119,0.0099079180696899,0.0402213804722793,0.1652182507580779,0.4422819231159292,-0.1091091444747114,10.065292930603029,9.804937772750854,271.07826189010865,0.1360078242350286,11.0,0.0897724578138762,True,,69.98087954110899,41.68260038240918,0.3824091778202677,100.0,,,,,,,,,,,62.76410133843213,87.5,90.0,RISK_OFF,25.0,78.05282026768641,9.828546273364678,10.220000267028809,WATCHLIST,tendência positiva,"liquidez baixa, regime desfavorável",0.07357147761753627,10.217500066757202,10.065292930603027,9.804937915802002,10.319999694824219,7.701640614319768,0.0,0.023023073191211996,0.009907918069689936,0.05562717930835264,0.33605679029370433,10.18439290182931,10.231035988671438,10.316821561540875,9.98068573134286,0.02224089585628554,10.661771873065405,10.88880058697292,True,False,False,False,False,score abaixo de 88; regime de mercado RISK_OFF; risk score abaixo de 60; liquidez abaixo de 50; volatilidade excessiva,validação futura ainda curta,INSUFFICIENT,0.0,0.08,False,NOT_RUN,,"renda/distribuições fortes, tendência confirmada","score abaixo de 88, regime de mercado RISK_OFF, risk score abaixo de 60, liquidez abaixo de 50, volatilidade excessiva, validação futura ainda curta",ESPERARIA,10.231035988671438,0.08,0.04,0,0,Eu não colocaria dinheiro agora; manteria no radar até os vetos/entrada melhorarem.
SNAG11,SNAG11,9.86,-0.3,155258.0,,https://icons.brapi.dev/icons/BRAPI.svg,,Multicategoria,fund,fi-agro,FIAGRO,1530843.88,9.859999656677246,0.0081799515225293,-0.0372307035879617,-0.0345286928396744,0.1954684869834599,0.074875062524639,-0.0664577123432043,9.896940383911131,9.865683541297912,1931999.603261115,0.159229214469271,12.0,0.0150223845019225,False,,44.80560866794136,88.71892925430211,73.9961759082218,35.0,,,,,,,,,,,60.012356339562906,58.87096774193548,90.32258064516128,RISK_OFF,25.0,77.72827771952547,9.79606376453478,9.859999656677246,WATCHLIST,risco controlado,"tendência não confirmada, regime desfavorável",0.08285699571881976,9.828000020980834,9.896940383911133,9.865683584213256,10.45292500252115,8.179079639145698,-0.003033436360370123,0.008179951522529372,-0.037230703587961766,0.06499164121577829,0.07977560355267466,9.790714372907365,9.87242820603507,9.93985696520124,9.828397936139787,0.0010171314132369823,9.851571289471217,9.861571289471216,True,False,False,False,False,score abaixo de 88; regime de mercado RISK_OFF; tendência não confirmada; momentum abaixo de 65,validação futura ainda curta,INSUFFICIENT,0.0,0.08,False,NOT_RUN,,risco relativo controlado,"score abaixo de 88, regime de mercado RISK_OFF, tendência não confirmada, momentum abaixo de 65, validação futura ainda curta",NAO_COMPRARIA,9.87242820603507,0.08,0.04,0,0,Eu não compraria com as evidências atuais.
TECK11,TECK11,122.96,0.95,67935.0,,https://icons.brapi.dev/icons/BRAPI.svg,Miscellaneous,,fund,etf,ETF,8353287.6,122.95999908447266,0.0536418363318969,0.1240515565457471,0.2292312364790469,0.1502338384411141,0.2816397941004271,-0.251460501837403,115.25120025634766,109.14930770874024,10990476.831627496,0.0,0.0,0.2787823138206439,True,,92.73422562141492,32.98279158699809,92.54302103250478,100.0,,,,,,,,,,,78.02007648183556,,84.95575221238938,RISK_OFF,25.0,77.57304184503968,119.96091597385532,122.95999908447266,WATCHLIST,"momentum, liquidez, tendência positiva","risco elevado, regime desfavorável",2.7435689653669084,115.39549980163574,115.25120025634766,109.14930770874024,124.98999786376953,89.69000244140625,0.009523776713058929,0.0536418363318969,0.12405155654574718,0.28168046116661416,0.2531235364240483,114.16089376722063,117.45317652566092,119.09931790488106,112.09609594617571,0.03204416031869297,123.22891354697089,126.93985274723595,False,False,True,False,False,score abaixo de 88; fora do top 12% da classe; regime de mercado RISK_OFF; radar marcou risco elevado; risk score abaixo de 60,validação futura ainda curta; preço acima da faixa ideal,INSUFFICIENT,0.0,0.18,False,NOT_RUN,,"momentum forte, boa liquidez, tendência confirmada","score abaixo de 88, fora do top 12% da classe, regime de mercado RISK_OFF, radar marcou risco elevado, risk score abaixo de 60, validação futura ainda curta, preço acima da faixa ideal, preço esticado",NAO_COMPRARIA,117.45317652566092,0.18,0.04,0,0,Eu não compraria com as evidências atuais.
GOAT11,GOAT11,57.1,0.32,372.0,,https://icons.brapi.dev/icons/BRAPI.svg,Miscellaneous,,fund,etf,ETF,21241.2,57.09999847412109,0.0116938317411612,0.0221983145402928,0.0568202806623157,,0.0607200147126184,-0.0298152059266735,56.37379997253418,54.76730512619019,108793.47840560428,0.0,0.0,0.1063713580039126,True,,74.88846398980242,97.03632887189292,26.00382409177821,100.0,,,,,,,,,,,77.09145952836201,,84.070796460177,RISK_OFF,25.0,76.76784942779629,56.799737702414376,57.09999847412109,WATCHLIST,"risco controlado, tendência positiva","liquidez baixa, regime desfavorável",0.4135706765311105,56.56299991607666,56.37379997253418,54.76730512619019,58.099998474121094,51.599998474121094,0.0031623385623014144,0.011693831741161231,0.022198314540292863,0.058142208329623704,0.0740245286461021,56.37689311163766,56.873177923475,57.12132032939366,55.8981936945234,0.012836050633603109,58.07871916362218,58.80556098665511,False,True,False,False,False,score abaixo de 88; fora do top 12% da classe; regime de mercado RISK_OFF; liquidez abaixo de 50,validação futura ainda curta,INSUFFICIENT,0.0,0.18,False,NOT_RUN,,"risco relativo controlado, tendência confirmada","score abaixo de 88, fora do top 12% da classe, regime de mercado RISK_OFF, liquidez abaixo de 50, validação futura ainda curta",NAO_COMPRARIA,56.873177923475,0.18,0.04,0,0,Eu não compraria com as evidências atuais.
ISNT11,ISNT11,1138.0,-0.33,17964.0,,https://icons.brapi.dev/icons/BRAPI.svg,,,fund,etf,ETF,20443032.0,1138.0,0.0124555160142347,0.0341505557459249,0.0646061166943556,,0.0647629909439534,-0.0148019155420112,1126.6988037109377,,6480097.329675099,0.0,0.0,0.1141571940359525,False,,77.94773741236456,97.9923518164436,89.48374760994264,35.0,,,,,,,,,,,76.84671765455704,,83.1858407079646,RISK_OFF,25.0,76.09943202648662,1131.617368205469,1138.0,WATCHLIST,"momentum, risco controlado, liquidez","tendência não confirmada, regime desfavorável",9.454293387276786,1135.8934997558595,1126.6988037109375,,1150.0,1039.199951171875,-0.0032582163740502157,0.01245551601423478,0.03415055574592496,0.08739494087945592,0.047134764660481165,1131.6390677315849,1139.4181440080915,1148.656795828683,1121.5036778041294,0.012351012553281634,1163.5784620012557,1177.6033900669645,True,False,False,True,False,score abaixo de 88; fora do top 12% da classe; regime de mercado RISK_OFF; tendência não confirmada; spike de volatilidade,validação futura ainda curta,INSUFFICIENT,0.0,0.18,False,NOT_RUN,,"momentum forte, risco relativo controlado, boa liquidez","score abaixo de 88, fora do top 12% da classe, regime de mercado RISK_OFF, tendência não confirmada, spike de volatilidade, validação futura ainda curta, volatilidade recente disparou",NAO_COMPRARIA,1139.4181440080915,0.18,0.04,0,0,Eu não compraria com as evidências atuais.
FGAA11,FGAA11,8.16,0.12,86597.0,,https://icons.brapi.dev/icons/BRAPI.svg,Miscellaneous,Outros,fund,fi-agro,FIAGRO,706631.52,8.15999984741211,-0.0133011613376994,-0.045297803981208,-0.0631543449269586,0.1083820911492379,0.0789888128382393,-0.0910013438373652,8.308298072814942,8.410034463405609,708749.7760630562,0.1721813757687246,12.0,-0.0136032675853616,False,,35.75525812619503,83.07839388145315,58.69980879541109,35.0,,,,,,,,,,,56.7465614013446,68.54838709677419,87.09677419354838,RISK_OFF,25.0,74.81705421575279,8.104180292533233,8.15999984741211,WATCHLIST,risco controlado,"tendência não confirmada, regime desfavorável",0.05214289256504604,8.189499998092652,8.308298015594483,8.410034222602844,8.963162137191233,7.222563497143319,0.0012270220061236792,-0.01330116133769943,-0.045297803981208085,0.055018701609892,0.08119389634325185,8.13653554575784,8.167821281296867,8.259892903055464,8.104357017789567,0.005866087972072841,8.247821205002921,8.295642600740706,True,False,False,False,False,score abaixo de 88; fora do top 12% da classe; regime de mercado RISK_OFF; tendência não confirmada; momentum abaixo de 65,validação futura ainda curta,INSUFFICIENT,0.0,0.08,False,NOT_RUN,,risco relativo controlado,"score abaixo de 88, fora do top 12% da classe, regime de mercado RISK_OFF, tendência não confirmada, momentum abaixo de 65, validação futura ainda curta",NAO_COMPRARIA,8.167821281296867,0.08,0.04,0,0,Eu não compraria com as evidências atuais.
XPCA11,XPCA11,7.45,0.13,71767.0,,https://icons.brapi.dev/icons/BRAPI.svg,Miscellaneous,Multicategoria,fund,fi-agro,FIAGRO,534664.15,7.449999809265137,-0.029816723835874,-0.0431281815788825,-0.0481205998800385,0.1167979360965938,0.1338623980243087,-0.1054894275368595,7.63525086402893,7.649782161712647,597089.0065216337,0.1744966487627643,12.0,0.0014304774615583,False,,39.77055449330784,71.60611854684512,55.06692160611855,35.0,,,,,,,,,,,56.12067476716214,73.38709677419354,83.87096774193549,RISK_OFF,25.0,72.43381237278727,7.363633274687379,7.449999809265137,WATCHLIST,sem vantagem clara,"tendência não confirmada, regime desfavorável",0.0807884199175098,7.58324019908905,7.635250902175903,7.649782145023346,8.309401759479861,6.568490895700027,0.0013440526838401912,-0.02981672383587408,-0.043128122975675476,0.09104024012002628,0.11725146867226162,7.4136450203022575,7.462118072252763,7.692304565977689,7.3257633786573155,0.01507393831464113,7.6621178815179,7.774236049138095,True,False,False,False,False,score abaixo de 88; fora do top 12% da classe; regime de mercado RISK_OFF; tendência não confirmada; momentum abaixo de 65,validação futura ainda curta,INSUFFICIENT,0.0,0.08,False,NOT_RUN,,nenhuma vantagem quantitativa dominante,"score abaixo de 88, fora do top 12% da classe, regime de mercado RISK_OFF, tendência não confirmada, momentum abaixo de 65, validação futura ainda curta",NAO_COMPRARIA,7.462118072252763,0.08,0.04,0,0,Eu não compraria com as evidências atuais.
ENDD11,ENDD11,108.5,0.0,970.0,,https://icons.brapi.dev/icons/BRAPI.svg,,,fund,fip,FIP,105245.0,108.5,0.0046296296296295,0.0551432113474263,0.0687670084176048,0.1851117035567404,0.1172412401053934,-0.051282116017282,106.9775112915039,101.15578689575196,289808.48429919046,0.1571937880184331,2.0,0.1183180857592017,True,,80.81580624601656,85.75525812619503,42.44741873804971,100.0,,,,,,,,,,,69.13878266411727,41.66666666666667,77.77777777777779,RISK_OFF,25.0,70.7722009772679,107.39835726851828,108.5,AGUARDAR,"momentum, risco controlado, tendência positiva",regime desfavorável,0.9050004141671317,108.64249992370605,106.9775112915039,101.15578674316406,109.80000305175781,89.37006993978788,0.0,0.004629629629629539,0.05514321134742639,0.07505623931095486,0.13408840546367384,108.09274981362479,108.63575006212507,109.86425048283168,107.72849987574986,0.0058667878243013165,109.63575006212507,110.27150012425014,True,False,False,False,False,score abaixo de 88; fora do top 12% da classe; regime de mercado RISK_OFF; liquidez abaixo de 50,validação futura ainda curta,INSUFFICIENT,0.0,0.06,False,NOT_RUN,,"momentum forte, risco relativo controlado, tendência confirmada","score abaixo de 88, fora do top 12% da classe, regime de mercado RISK_OFF, liquidez abaixo de 50, validação futura ainda curta",NAO_COMPRARIA,108.63575006212507,0.06,0.03,0,0,Eu não compraria com as evidências atuais.
