ticker,cnpj,company_name,sector,industry,market_cap,revenue,operating_income,net_income,equity,total_cash,total_debt,roe,operating_margin,profit_margin,debt_to_equity,revenue_growth,earnings_growth,earnings_yield,book_to_price,sales_yield,ev_to_ebit,raw_pe,raw_pb,raw_ev_ebitda,enterprise_value,ebitda,fcf,beta,trailing_eps,book_value_per_share,fundamental_source,price,avg_daily_volume_brl,pe,pb,ev_ebitda,fcf_yield,fcf_margin,debt_to_ebitda,ret_3m,ret_6m,ret_12m,price_to_ma50,price_to_ma200,volatility,max_drawdown,history_days,last_price_date,model_group,__quality_roe,__quality_operating_margin,__quality_profit_margin,__quality_debt_to_equity,quality_score,quality_coverage,__growth_revenue_growth,__growth_earnings_growth,growth_score,growth_coverage,__valuation_earnings_yield,__valuation_book_to_price,__valuation_sales_yield,__valuation_ev_to_ebit,valuation_score,valuation_coverage,__momentum_ret_3m,__momentum_ret_6m,__momentum_ret_12m,__momentum_price_to_ma50,__momentum_price_to_ma200,momentum_score,momentum_coverage,__risk_volatility,__risk_max_drawdown,risk_score,risk_coverage,__weighted_quality,__weighted_growth,__weighted_valuation,__weighted_momentum,__weighted_risk,score,data_coverage,has_quality,has_valuation,has_momentum,n_components,data_quality,signal,entry_watch_low,entry_watch_high,max_position_pct,in_portfolio,action,validated_score,price_now,trend_confirm,relative_strength_6m,news_risk,final_confidence_score,final_signal,gates_passed,gates_total,failed_gates,market_regime,market_regime_score,strong_buy_authorized
TFCO4,,Track & Field Co S.A.,Consumer Cyclical,Apparel Retail,2016857856.0,1084883968.0,245044000.0,143536992.0,248253680.709,63637000.0,178836992.0,0.26393,0.21455999,0.13231,0.720380022117902,0.18,-0.014,0.0707298714456294,0.2917230980689623,0.5379079962291602,8.855598961819101,14.138298,3.4279082,8.856,2170011392.0,245044000.0,44120500.0,0.155,0.94,3.877,Yahoo Finance,13.289999961853027,7512150.328437488,14.13829783175854,3.4279081665857696,8.855598961819101,0.0218758599515304,0.0406684044574248,0.4701196193336707,-0.1219510796657742,-0.2049224764362096,,0.903959887471517,0.844939681737221,0.3261704482972684,-0.2657103573195249,250,2026-08-14 00:00:00+00:00,general,86.36363636363636,90.9090909090909,68.18181818181817,59.090909090909086,76.13636363636363,1.0,86.36363636363636,47.368421052631575,66.86602870813397,1.0,27.27272727272727,9.090909090909092,4.545454545454546,13.63636363636364,13.636363636363637,1.0,40.909090909090914,68.18181818181817,,40.909090909090914,54.54545454545454,51.13636363636363,0.8,59.090909090909086,77.27272727272727,68.18181818181817,1.0,19.034090909090907,13.373205741626794,2.7272727272727275,10.227272727272728,10.227272727272725,55.58911483253588,0.96,True,True,True,5,OK,NAO_PRIORIZAR,12.847689195232446,13.289999961853027,5.0,False,AGUARDAR,55.58911483253588,13.289999961853027,False,-0.10275982295020158,False,54.025169457735245,AGUARDAR,5,9,"score,valuation,trend,market",RISK_OFF,40.0,False
PRNR3,,Priner Serviços Industriais S.A.,Industrials,Engineering & Construction,938907840.0,1716699008.0,278270016.0,43844000.0,543677246.7720001,313387008.0,966241984.0,0.12181,0.074829996,0.02554,1.7772345444598114,0.278,,0.0418943555064516,0.5790528108902694,1.8283999077055315,5.981886255398785,23.869564,1.7269582,5.982,1664579584.0,278270016.0,-24188500.0,,0.69,9.537,Yahoo Finance,16.469999313354492,6675949.52167511,23.86956422225289,1.726958090946261,5.981886255398785,-0.0257623794045643,-0.014090122897071,2.3461204530207094,-0.1299525067175346,-0.1648073079697869,,0.90389213429905,0.9083162704271002,0.326389733193361,-0.2503413824258437,250,2026-08-14 00:00:00+00:00,general,46.15384615384615,19.230769230769237,30.76923076923077,46.15384615384615,35.57692307692308,1.0,92.3076923076923,,92.3076923076923,0.5,42.30769230769231,30.76923076923077,65.38461538461539,46.15384615384615,46.15384615384615,1.0,50.0,61.53846153846154,,30.76923076923077,61.53846153846154,50.96153846153847,0.8,69.23076923076923,76.92307692307693,73.07692307692308,1.0,8.89423076923077,18.461538461538463,9.230769230769232,10.192307692307692,10.961538461538462,57.74038461538462,0.86,True,True,True,5,OK,NAO_PRIORIZAR,15.877450658880985,16.469999313354492,5.0,False,AGUARDAR,57.74038461538462,16.469999313354492,False,-0.06264465448377887,False,53.97195512820513,AGUARDAR,4,9,"score,quality,valuation,trend,market",RISK_OFF,40.0,False
MTRE3,,Mitre Realty Empreendimentos e Participações S.A.,Real Estate,Real Estate - Development,306746976.0,1100733056.0,93973000.0,60898000.0,1003697266.98,171992000.0,673590016.0,0.08293,0.10312,0.055320002,0.6711087477868185,0.191,0.636,0.199999980000002,3.27206896814618,3.5884071959033754,9.085718493609866,5.0000005,0.30561703,9.086,853812224.0,93973000.0,239294752.0,0.782,0.58,9.489,Yahoo Finance,2.900000095367432,2060126.2344145773,5.000000164426607,0.3056170402958617,9.085718493609866,0.7801046814557676,0.217395807907853,5.337682270439381,-0.1249741110364786,-0.2467500780127425,,0.93554954245295,0.8451823215465813,0.304433699845317,-0.3224824956117836,249,2026-08-14 00:00:00+00:00,general,23.52941176470588,17.647058823529413,11.76470588235294,64.70588235294117,29.41176470588235,1.0,41.17647058823529,81.25,61.213235294117645,1.0,64.70588235294117,100.0,94.11764705882352,29.411764705882348,72.05882352941177,1.0,52.94117647058824,64.70588235294117,,58.82352941176471,58.82352941176471,58.82352941176471,0.8,76.47058823529412,52.94117647058824,64.70588235294117,1.0,7.352941176470588,12.242647058823527,14.411764705882357,11.764705882352942,9.705882352941176,55.47794117647059,0.96,True,True,True,5,OK,NAO_PRIORIZAR,2.818897459475805,2.9000000953674316,5.0,False,AGUARDAR,55.47794117647059,2.9000000953674316,False,-0.14308337029271567,False,53.94178921568628,AGUARDAR,5,9,"score,quality,trend,market",RISK_OFF,40.0,False
BLAU3,,Blau Farmacêutica S.A.,Healthcare,Drug Manufacturers - Specialty & Generic,2083484416.0,1764354944.0,380079008.0,243788992.0,2271737091.4350004,542184000.0,560288000.0,0.108610004,0.19597,0.13817,0.2466341735196478,0.166,-0.567,0.1042128568443617,1.0903547069969393,0.8468289613547079,5.073212146459823,9.595745,0.91713274,5.073,1928221440.0,380079008.0,-255932880.0,0.458,0.94,9.835,Yahoo Finance,9.020000457763672,2199271.5449460344,9.595745167833694,0.9171327359190312,5.073212146459823,-0.122838874164154,-0.145057478865205,0.0476322017763212,-0.1019590983202791,-0.0646578932404401,,0.9456393006826166,0.9112915958357012,0.5189308357589244,-0.390595034311529,250,2026-08-14 00:00:00+00:00,general,60.0,90.0,90.0,80.0,80.0,1.0,90.0,11.11111111111111,50.55555555555556,1.0,80.0,80.0,40.0,80.0,70.0,1.0,30.0,80.0,,30.0,50.0,47.5,0.8,10.0,40.0,25.0,1.0,20.0,10.111111111111112,14.0,9.5,3.75,57.36111111111112,0.96,True,True,True,5,OK,NAO_PRIORIZAR,8.544834720719926,9.020000457763672,5.0,False,AGUARDAR,57.361111111111114,9.020000457763672,False,0.037504667747117804,False,53.6875,AGUARDAR,4,9,"score,momentum,risk,trend,market",RISK_OFF,40.0,False
ORVR3,,Orizon Valorização de Resíduos S.A.,Industrials,Waste Management,8558037504.0,1499271040.0,478848000.0,50255000.0,8342713783.952001,1544302976.0,3883214080.0,0.023599999,0.15535,0.03352,0.4654617406951836,1.358,,0.0058722575095646,0.974839490240833,0.1751886503534537,11.766012296177491,,1.0258099,11.766,5634131456.0,478848000.0,-858251904.0,,-0.84,15.188,Yahoo Finance,15.579999923706056,42745469.5573457,,1.0258098448581812,11.766012296177491,-0.1002860648365768,-0.572446129553733,4.884454156642609,-0.2027631936214864,-0.1509537002822564,,0.8441836340035462,0.8727918432836124,0.2969724713948914,-0.2571224204524889,251,2026-08-14 00:00:00+00:00,general,30.76923076923077,57.692307692307686,42.30769230769231,80.76923076923077,52.88461538461539,1.0,100.0,,100.0,0.5,26.923076923076923,73.07692307692307,7.6923076923076925,15.384615384615389,30.769230769230766,1.0,30.76923076923077,65.38461538461539,,23.07692307692308,53.84615384615385,43.26923076923077,0.8,80.76923076923077,73.07692307692307,76.92307692307692,1.0,13.221153846153848,20.0,6.153846153846153,8.653846153846155,11.538461538461538,59.56730769230769,0.86,True,True,True,5,OK,NAO_PRIORIZAR,15.088954803224976,15.579999923706055,5.0,False,AGUARDAR,59.56730769230769,15.579999923706055,False,-0.030947796192092536,False,53.675480769230774,AGUARDAR,3,9,"score,quality,valuation,momentum,trend,market",RISK_OFF,40.0,False
PSSA3,,Porto Seguro S.A.,Financial Services,Insurance - Diversified,29857423360.0,45328318464.0,5306067968.0,3684011008.0,15756873283.986,14486344704.0,1032854976.0,0.24169001,0.12352,0.08127,0.0655494879843775,0.096,0.003,0.1219407355830992,0.5277372358305719,1.5181590828338645,3.1098255845033305,8.200705,1.8948824,3.11,16500945920.0,5306067968.0,-1952288256.0,0.426,5.68,24.582,Yahoo Finance,46.58000183105469,66618019.91874695,8.200704547720896,1.8948825087891417,3.1098255845033305,-0.0653870306375961,-0.0430699466063476,-2.535491405148921,-0.0185095278943462,-0.0837818067329574,,0.8927062921546608,0.954400487845018,0.2614508549143012,-0.1599639100061675,250,2026-08-14 00:00:00+00:00,financial,71.42857142857143,,,,71.42857142857143,1.0,,31.57894736842105,31.57894736842105,1.0,61.90476190476191,33.33333333333333,,,47.61904761904762,1.0,61.90476190476191,76.19047619047619,,14.285714285714285,57.14285714285714,52.38095238095238,0.8,57.142857142857146,85.71428571428571,71.42857142857143,1.0,17.857142857142858,6.315789473684211,9.523809523809524,10.476190476190476,10.714285714285714,54.88721804511278,0.96,True,True,True,5,OK,NAO_PRIORIZAR,45.342172522910616,46.58000183105469,5.0,False,AGUARDAR,54.88721804511278,46.58000183105469,False,0.018380846753050628,False,53.498746867167924,AGUARDAR,5,9,"score,valuation,trend,market",RISK_OFF,40.0,False
CYRE3,,Cyrela Brazil Realty S.A. Empreendimentos e Participações,Consumer Cyclical,Residential Construction,7814178304.0,9923011584.0,1617769984.0,2039756032.0,8929338243.77,4076000000.0,9054999552.0,0.20594,0.1583,0.20556,1.0140728578982516,0.172,-0.02,0.218002816465587,1.1427097920618992,1.269872685003938,9.616141623258104,4.5870967,0.87511283,9.616,15556705280.0,1617769984.0,,0.08,4.65,24.374,Yahoo Finance,21.32999992370605,143556054.23652333,4.587096757786248,0.8751128220114078,9.616141623258104,,,3.077693121545764,-0.0251370776122679,-0.3072426343141362,,0.9847918161212434,0.8083636058635953,0.4455120775934512,-0.4383259216951976,249,2026-08-14 00:00:00+00:00,general,77.27272727272727,72.72727272727273,90.9090909090909,31.818181818181827,68.18181818181819,1.0,81.81818181818183,42.10526315789473,61.96172248803828,1.0,77.27272727272727,63.63636363636363,50.0,9.090909090909092,50.0,1.0,72.72727272727273,27.27272727272727,,72.72727272727273,45.45454545454545,54.54545454545455,0.8,27.272727272727263,31.818181818181817,29.54545454545454,1.0,17.045454545454547,12.392344497607656,10.0,10.90909090909091,4.431818181818181,54.778708133971286,0.96,True,True,True,5,OK,NAO_PRIORIZAR,20.58927324574244,21.329999923706055,5.0,False,AGUARDAR,54.7787081339713,21.329999923706055,False,-0.20357587994748227,False,53.41736443381181,AGUARDAR,5,9,"score,risk,trend,market",RISK_OFF,40.0,False
BBDC3,,Banco Bradesco S.A.,Financial Services,Banks - Regional,158038196224.0,93278076928.0,,24318943232.0,90933896471.396,280313430016.0,838676250624.0,0.13763,0.34515,0.26071,9.222922179385684,0.072,0.178,0.1509303877356382,1.181874535744909,0.5902248896576219,,6.625571,0.8461135,,713198993408.0,,,0.233,2.19,17.149,Yahoo Finance,14.510000228881836,101499556.0347283,6.625570880767961,0.8461134893510895,,,,,-0.0330588097796386,-0.1649195745594526,,0.9362437931298389,0.9184760936715768,0.2381979867703572,-0.1921021529339561,250,2026-08-14 00:00:00+00:00,financial,45.23809523809524,,,,45.23809523809524,1.0,,60.526315789473685,60.526315789473685,1.0,76.19047619047619,61.90476190476191,,,69.04761904761905,1.0,47.61904761904761,42.85714285714285,,42.85714285714285,33.33333333333333,41.66666666666666,0.8,80.95238095238095,71.42857142857143,76.19047619047619,1.0,11.30952380952381,12.105263157894738,13.80952380952381,8.333333333333332,11.428571428571429,56.98621553884712,0.96,True,True,True,5,OK,NAO_PRIORIZAR,14.204575661905162,14.510000228881836,5.0,False,AGUARDAR,56.98621553884712,14.510000228881836,False,-0.06275692107344455,False,53.406328320802004,AGUARDAR,4,9,"score,quality,momentum,trend,market",RISK_OFF,40.0,False
KLBN3,,Klabin S.A.,Basic Materials,Paper & Paper Products,21952399360.0,20688439296.0,6664628224.0,176927008.0,16867863257.254002,10108760064.0,36700041216.0,0.036510002,0.12394,0.00855,2.175737415953808,-0.018,-0.517,0.0083798880808963,2.05670394476845,0.9424226917854324,5.624288268776506,119.333336,0.48621485,5.624,37483790336.0,6664628224.0,2128736640.0,0.015,0.03,7.363,Yahoo Finance,3.5799999237060547,3135596.633176804,119.33333079020184,0.4862148477123529,5.624288268776506,0.096970568232228,0.1028949844665943,3.989912153875607,0.0815709926265992,-0.0913705909355677,,1.023441940284031,0.987835219294598,0.2131365582529384,-0.2304038051831406,250,2026-08-14 00:00:00+00:00,general,33.33333333333333,44.44444444444444,38.88888888888889,16.666666666666657,33.33333333333333,1.0,44.44444444444444,33.33333333333333,38.888888888888886,1.0,33.33333333333333,77.77777777777779,27.77777777777778,61.11111111111111,50.0,1.0,94.44444444444444,66.66666666666666,,83.33333333333334,77.77777777777779,80.55555555555556,0.8,83.33333333333334,83.33333333333334,83.33333333333334,1.0,8.333333333333332,7.777777777777778,10.0,16.11111111111111,12.500000000000002,54.72222222222222,0.96,True,True,True,5,OK,NAO_PRIORIZAR,3.4951261793341994,3.5799999237060547,5.0,False,AGUARDAR,54.72222222222222,3.5799999237060547,False,0.010792062550440296,False,53.375,AGUARDAR,5,9,"score,quality,trend,market",RISK_OFF,40.0,False
CPFE3,,CPFL Energia S.A.,Utilities,Utilities - Regulated Electric,47576588288.0,45612396544.0,13895108608.0,6004880896.0,22489702159.92,3988265984.0,36626141184.0,0.27276,0.26161,0.13165,1.628573865654532,0.053,0.215,0.1261806725530791,0.4727052205989997,0.9587151619172444,5.841767111720585,7.925144,2.1154833,5.842,81171988480.0,13895108608.0,-15126375.0,0.111,5.21,19.518,Yahoo Finance,41.290000915527344,65038151.39209747,7.925144129659759,2.115483190671552,5.841767111720585,-0.0003179373625623,-0.0003316285954281,2.34887514166021,-0.0867064421218188,-0.1120180774141107,,0.9176983361321882,0.9056121235585668,0.2515112153277571,-0.2107525923607708,249,2026-08-14 00:00:00+00:00,general,89.47368421052632,47.368421052631575,47.368421052631575,21.05263157894737,51.31578947368421,1.0,21.052631578947366,76.92307692307693,48.98785425101215,1.0,73.68421052631578,21.052631578947366,73.68421052631578,78.94736842105263,61.84210526315789,1.0,52.63157894736842,63.1578947368421,,42.10526315789473,52.63157894736842,52.63157894736842,0.8,63.15789473684211,57.89473684210527,60.526315789473685,1.0,12.828947368421051,9.797570850202431,12.36842105263158,10.526315789473683,9.078947368421051,54.6002024291498,0.96,True,True,True,5,OK,NAO_PRIORIZAR,40.11608346346172,41.290000915527344,5.0,False,AGUARDAR,54.6002024291498,41.290000915527344,False,-0.008351323047456782,False,53.283485155195685,AGUARDAR,5,9,"score,quality,trend,market",RISK_OFF,40.0,False
ALUP11,,Alupar Investimento S.A.,Utilities,Utilities - Renewable,14845222912.0,4429787136.0,2895634944.0,1114849024.0,9163956501.666,3771163904.0,14571642880.0,0.12679,0.58217996,0.25167,1.5901038898810669,0.026,-0.338,0.1337071428495024,0.8907722585726585,0.2983981555722698,8.65430603672118,7.479032,1.1226214,8.654,25059710976.0,2895634944.0,212023376.0,0.141,4.173,27.801,Yahoo Finance,31.209999084472656,27780020.18508911,7.479031652162151,1.1226214555042142,8.65430603672118,0.0142822628704761,0.0478631070727819,3.729917335878096,-0.0120146612595146,-0.1174628364737967,,0.9668794101447944,0.943890095321289,0.2084156358189921,-0.1563284891959774,250,2026-08-14 00:00:00+00:00,general,42.10526315789473,84.21052631578947,68.42105263157895,26.31578947368422,55.26315789473684,1.0,10.526315789473683,30.76923076923077,20.647773279352226,1.0,84.21052631578947,52.63157894736842,10.526315789473683,36.8421052631579,46.05263157894736,1.0,89.47368421052632,52.63157894736842,,94.73684210526316,84.21052631578947,80.26315789473684,0.8,94.73684210526316,78.94736842105263,86.84210526315789,1.0,13.815789473684209,4.129554655870446,9.210526315789473,16.052631578947366,13.026315789473683,56.234817813765176,0.96,True,True,True,5,OK,NAO_PRIORIZAR,30.548951987727516,31.209999084472656,5.0,False,AGUARDAR,56.234817813765176,31.209999084472656,False,-0.015300087788791439,False,52.842780026990546,AGUARDAR,4,9,"score,quality,valuation,trend,market",RISK_OFF,40.0,False
VIVT3,,Telefônica Brasil S.A.,Communication Services,Telecom Services,95037333504.0,61774049280.0,20136968192.0,6598880256.0,69776064695.92,8576167936.0,19848372224.0,0.09872,0.17638001,0.10682,0.2844581778937812,0.076,0.185,0.0692669814758618,0.7341963321753834,0.6499977114509427,5.282994850548751,14.436893,1.3620335,5.283,106383499264.0,20136968192.0,12585449472.0,0.214,2.06,21.835,Yahoo Finance,29.739999771118164,157003605.05835217,14.436893092775808,1.3620334220800625,5.282994850548751,0.1324263740151158,0.2037336004145461,0.5597766347209215,-0.1227719535920479,-0.2086059868785222,,0.8890913662175829,0.8574143778461571,0.2563965728863505,-0.2820842084456226,249,2026-08-14 00:00:00+00:00,general,50.0,50.0,66.66666666666666,50.0,54.16666666666666,1.0,33.33333333333333,80.0,56.66666666666666,1.0,50.0,100.0,50.0,33.33333333333334,58.333333333333336,1.0,50.0,33.33333333333333,,50.0,33.33333333333333,41.66666666666666,0.8,83.33333333333334,66.66666666666666,75.0,1.0,13.541666666666666,11.333333333333334,11.666666666666668,8.333333333333332,11.25,56.125,0.96,True,True,True,5,OK,NAO_PRIORIZAR,28.857076219790386,29.739999771118164,5.0,False,AGUARDAR,56.125,29.739999771118164,False,-0.10493939318177659,False,52.760416666666664,AGUARDAR,4,9,"score,quality,momentum,trend,market",RISK_OFF,40.0,False
KLBN4,,Klabin S.A.,Basic Materials,Paper & Paper Products,21400522752.0,20688439296.0,6664628224.0,176927008.0,28281723859.625,10108760064.0,36700041216.0,0.036510002,0.12394,0.00855,1.2976592727571672,-0.018,-0.517,0.0085959883416392,2.109742162713991,0.96672588495842,5.607670425998544,116.333336,0.47399157,5.608,37373038592.0,6664628224.0,2128736640.0,0.015,0.03,7.363,Yahoo Finance,3.490000009536743,15931361.443533896,116.33333365122478,0.4739915808144428,5.607670425998544,0.0994712449162512,0.1028949844665943,3.989912153875607,0.0325443465595918,-0.1164557044541599,,1.0049527766172195,0.9666171716387694,0.2115725994412943,-0.2248803486615191,249,2026-08-14 00:00:00+00:00,general,33.33333333333333,44.44444444444444,38.88888888888889,38.888888888888886,38.888888888888886,1.0,44.44444444444444,33.33333333333333,38.888888888888886,1.0,38.88888888888889,83.33333333333334,33.33333333333333,66.66666666666667,55.55555555555556,1.0,66.66666666666666,50.0,,55.55555555555556,61.11111111111112,58.333333333333336,0.8,88.88888888888889,88.88888888888889,88.88888888888889,1.0,9.72222222222222,7.777777777777778,11.111111111111112,11.666666666666668,13.333333333333332,53.61111111111112,0.96,True,True,True,5,OK,NAO_PRIORIZAR,3.4113155115176004,3.490000009536743,5.0,False,AGUARDAR,53.611111111111114,3.490000009536743,False,-0.012788950087506024,False,52.54166666666667,AGUARDAR,5,9,"score,quality,trend,market",RISK_OFF,40.0,False
SHUL4,,Schulz S.A.,Consumer Cyclical,Auto Parts,1533183104.0,1892782976.0,278048000.0,273072992.0,873967523.0519999,971416000.0,836353984.0,0.18205,0.0809,0.14427,0.956962314891692,-0.093,-0.223,0.1790697541157392,0.9969767676497788,1.234544635315783,5.03077592358154,5.584416,1.0030324,5.031,1398797184.0,278048000.0,-2816625.0,0.09,0.77,4.287,Yahoo Finance,4.300000190734863,2202911.597714424,5.584415832123199,1.0030324680977054,5.03077592358154,-0.0018371093398117,-0.0014880866088263,-0.4857507193002647,-0.1292498627647602,-0.2078322561443868,,0.9352313681366182,0.8912879418904498,0.2414164327990351,-0.2438093164556788,249,2026-08-14 00:00:00+00:00,general,68.18181818181817,36.36363636363637,77.27272727272727,40.90909090909091,55.68181818181818,1.0,13.636363636363637,26.31578947368421,19.976076555023923,1.0,63.63636363636363,59.09090909090909,45.45454545454545,72.72727272727273,60.227272727272734,1.0,36.36363636363637,63.63636363636363,,45.45454545454545,68.18181818181817,53.40909090909091,0.8,90.9090909090909,81.81818181818183,86.36363636363637,1.0,13.920454545454543,3.995215311004785,12.045454545454549,10.681818181818182,12.954545454545457,53.59748803827751,0.96,True,True,True,5,OK,NAO_PRIORIZAR,4.202205367202439,4.300000190734863,5.0,False,AGUARDAR,53.59748803827751,4.300000190734863,False,-0.10416557136597837,False,52.53144936204147,AGUARDAR,5,9,"score,quality,trend,market",RISK_OFF,40.0,False
RIAA3,,Guararapes Confecções S.A.,Consumer Cyclical,Apparel Manufacturing,3444152576.0,10670363648.0,1199977984.0,1531565952.0,5403202425.718,1136450944.0,3673465088.0,0.28024,0.095290005,0.14353,0.6798681223777868,0.021,0.166,0.4460641529464767,1.568804633621366,3.0981100321613626,4.984399073775007,2.24183,0.637428,4.984,5981169152.0,1199977984.0,-152128368.0,0.564,3.06,10.762,Yahoo Finance,6.860000133514404,8331607.362155914,2.2418301089916355,0.6374279997690396,4.984399073775007,-0.0441700431798756,-0.0142570931055863,2.1142172421723364,-0.1801926536547951,-0.2783589389117846,,0.8265325403374426,0.799897256820989,0.4607019292683317,-0.3423990754938681,250,2026-08-14 00:00:00+00:00,general,90.9090909090909,45.45454545454545,72.72727272727273,68.18181818181819,69.31818181818183,1.0,50.0,68.42105263157895,59.21052631578947,1.0,95.45454545454544,72.72727272727273,59.09090909090909,77.27272727272728,76.13636363636364,1.0,27.27272727272727,36.36363636363637,,18.181818181818183,36.36363636363637,29.545454545454547,0.8,18.181818181818173,54.54545454545454,36.36363636363636,1.0,17.329545454545457,11.842105263157896,15.227272727272728,5.90909090909091,5.454545454545454,55.76255980861244,0.96,True,True,True,5,OK,NAO_PRIORIZAR,6.5727918591768,6.860000133514404,5.0,False,AGUARDAR,55.76255980861244,6.860000133514404,False,-0.1761962854257766,False,52.488586523125996,AGUARDAR,4,9,"score,momentum,risk,trend,market",RISK_OFF,40.0,False
